NowCast Conc.,Raw Conc.,Season,AQI Category
13,12,1,Good
33,36,1,Moderate
38,36,1,Unhealthy for Sensitive Groups
41,43,1,Unhealthy for Sensitive Groups
41,34,1,Unhealthy for Sensitive Groups
28,29,1,Moderate
23,22,1,Moderate
21,18,1,Moderate
22,24,1,Moderate
23,22,1,Moderate
24,23,1,Moderate
24,25,1,Moderate
20,20,1,Moderate
19,18,1,Moderate
18,19,1,Moderate
16,16,1,Moderate
15,15,1,Moderate
13,14,1,Moderate
13,13,1,Moderate
15,15,1,Moderate
17,17,1,Moderate
18,18,1,Moderate
9,9,1,Good
10,9,1,Good
11,11,1,Good
14,12,1,Moderate
16,18,1,Moderate
14,13,1,Moderate
14,13,1,Moderate
16,15,1,Moderate
14,15,1,Moderate
7,5,1,Good
10,12,1,Good
16,16,1,Moderate
15,12,1,Moderate
14,15,1,Moderate
16,16,1,Moderate
18,17,1,Moderate
22,21,1,Moderate
14,14,1,Moderate
6,6,1,Good
7,7,1,Good
16,16,1,Moderate
20,20,1,Moderate
14,13,1,Moderate
12,12,1,Moderate
13,12,1,Moderate
13,13,1,Moderate
17,18,1,Moderate
22,23,1,Moderate
13,13,1,Moderate
6,6,1,Good
6,7,1,Good
8,8,1,Good
14,14,1,Moderate
17,15,1,Moderate
14,13,1,Moderate
12,13,1,Good
13,14,1,Moderate
11,10,1,Good
11,11,1,Good
8,8,1,Good
7,7,1,Good
12,13,1,Good
15,15,1,Moderate
16,16,1,Moderate
14,13,1,Moderate
13,13,1,Moderate
11,10,1,Good
10,10,2,Good
9,9,2,Good
8,9,2,Good
9,9,2,Good
11,10,2,Good
10,10,2,Good
12,12,2,Good
11,10,2,Good
12,12,2,Good
12,11,2,Good
9,9,2,Good
10,10,2,Good
7,6,2,Good
7,7,2,Good
8,7,2,Good
9,9,2,Good
11,11,2,Good
12,11,2,Good
15,15,2,Moderate
19,20,2,Moderate
19,18,2,Moderate
18,18,2,Moderate
17,17,2,Moderate
16,16,2,Moderate
17,17,2,Moderate
14,13,2,Moderate
12,12,2,Good
8,8,2,Good
10,10,2,Good
15,15,2,Moderate
16,16,2,Moderate
18,18,2,Moderate
18,18,2,Moderate
12,10,2,Good
9,10,2,Good
9,9,2,Good
9,10,2,Good
9,10,2,Good
13,14,2,Moderate
12,11,2,Good
11,11,2,Good
12,12,2,Good
16,16,2,Moderate
16,15,2,Moderate
8,8,2,Good
5,5,2,Good
4,5,2,Good
7,7,2,Good
11,11,2,Good
9,10,2,Good
11,10,2,Good
15,15,2,Moderate
14,14,2,Moderate
18,18,2,Moderate
19,21,2,Moderate
12,11,2,Good
15,15,2,Moderate
18,18,2,Moderate
15,14,2,Moderate
19,18,2,Moderate
16,16,2,Moderate
16,18,2,Moderate
9,8,2,Good
12,12,2,Good
13,13,2,Moderate
18,18,2,Moderate
17,17,2,Moderate
15,16,2,Moderate
10,8,2,Good
15,15,2,Moderate
15,16,2,Moderate
11,11,2,Good
8,7,2,Good
9,9,2,Good
11,11,2,Good
12,12,2,Moderate
16,16,2,Moderate
16,15,2,Moderate
10,10,2,Good
10,11,2,Good
8,9,2,Good
15,16,2,Moderate
13,13,2,Moderate
9,9,2,Good
12,12,2,Good
15,15,2,Moderate
15,15,2,Moderate
10,10,2,Good
9,9,2,Good
10,10,2,Good
16,16,2,Moderate
17,16,2,Moderate
20,20,3,Moderate
19,19,3,Moderate
18,17,3,Moderate
20,20,3,Moderate
19,20,3,Moderate
7,6,3,Good
15,16,3,Moderate
18,19,3,Moderate
18,17,3,Moderate
16,15,3,Moderate
18,19,3,Moderate
18,17,3,Moderate
19,20,3,Moderate
16,15,3,Moderate
18,18,3,Moderate
17,16,3,Moderate
15,15,3,Moderate
13,13,3,Moderate
9,8,3,Good
7,7,3,Good
16,17,3,Moderate
12,12,3,Good
12,14,3,Good
16,14,3,Moderate
23,25,3,Moderate
22,20,3,Moderate
17,16,3,Moderate
17,17,3,Moderate
21,21,3,Moderate
27,27,3,Moderate
22,22,3,Moderate
24,26,3,Moderate
16,14,3,Moderate
9,9,3,Good
12,12,3,Moderate
27,28,3,Moderate
33,33,3,Moderate
21,20,3,Moderate
28,26,3,Moderate
35,35,3,Moderate
33,34,3,Moderate
19,19,3,Moderate
24,24,3,Moderate
42,42,3,Unhealthy for Sensitive Groups
40,38,3,Unhealthy for Sensitive Groups
27,29,3,Moderate
14,14,3,Moderate
19,21,3,Moderate
17,16,3,Moderate
21,21,3,Moderate
15,15,3,Moderate
20,19,3,Moderate
50,53,3,Unhealthy for Sensitive Groups
61,60,3,Unhealthy
48,46,3,Unhealthy for Sensitive Groups
31,28,3,Moderate
18,19,3,Moderate
18,16,3,Moderate
33,33,3,Moderate
35,31,3,Moderate
40,41,3,Unhealthy for Sensitive Groups
63,64,3,Unhealthy
48,38,3,Unhealthy for Sensitive Groups
28,28,3,Moderate
55,65,3,Unhealthy for Sensitive Groups
54,45,3,Unhealthy for Sensitive Groups
18,17,3,Moderate
27,30,3,Moderate
21,18,3,Moderate
20,21,3,Moderate
36,36,3,Unhealthy for Sensitive Groups
27,27,3,Moderate
14,14,3,Moderate
18,19,3,Moderate
33,33,3,Moderate
33,32,3,Moderate
54,54,3,Unhealthy for Sensitive Groups
102,114,3,Unhealthy
106,85,3,Unhealthy
89,79,3,Unhealthy
95,102,3,Unhealthy
125,121,3,Unhealthy
147,144,3,Very Unhealthy
103,93,3,Unhealthy
63,62,3,Unhealthy
61,59,3,Unhealthy
80,84,3,Unhealthy
61,64,3,Unhealthy
37,31,3,Unhealthy for Sensitive Groups
21,19,3,Moderate
59,68,3,Unhealthy for Sensitive Groups
109,108,0,Unhealthy
65,46,0,Unhealthy for Sensitive Groups
50,52,0,Unhealthy for Sensitive Groups
104,112,0,Unhealthy
121,92,0,Unhealthy
127,138,0,Unhealthy
87,75,0,Unhealthy
70,68,0,Unhealthy
114,118,0,Unhealthy
110,140,0,Unhealthy
69,59,0,Unhealthy for Sensitive Groups
39,38,0,Unhealthy for Sensitive Groups
88,89,0,Unhealthy
71,70,0,Unhealthy
46,44,0,Unhealthy for Sensitive Groups
99,105,0,Unhealthy
182,181,0,Very Unhealthy
218,223,0,Very Unhealthy
161,153,0,Very Unhealthy
101,77,0,Unhealthy
100,102,0,Unhealthy
69,72,0,Unhealthy
135,143,0,Very Unhealthy
207,200,0,Very Unhealthy
108,81,0,Unhealthy
70,76,0,Unhealthy
25,16,0,Moderate
20,21,0,Moderate
26,26,0,Moderate
176,177,0,Very Unhealthy
209,210,0,Very Unhealthy
84,76,0,Unhealthy
77,85,0,Unhealthy for Sensitive Groups
36,30,0,Moderate
19,19,0,Moderate
47,55,0,Unhealthy for Sensitive Groups
128,125,0,Very Unhealthy
105,102,0,Unhealthy
56,55,0,Unhealthy for Sensitive Groups
112,122,0,Unhealthy
287,296,0,Hazardous
115,102,0,Unhealthy
50,57,0,Unhealthy for Sensitive Groups
93,89,0,Unhealthy
109,105,0,Unhealthy
44,42,0,Unhealthy for Sensitive Groups
30,30,0,Moderate
31,32,0,Moderate
48,52,0,Unhealthy for Sensitive Groups
120,124,0,Unhealthy
175,177,0,Very Unhealthy
149,143,0,Very Unhealthy
112,106,0,Unhealthy
59,60,0,Unhealthy for Sensitive Groups
47,46,0,Unhealthy for Sensitive Groups
109,119,0,Unhealthy
228,235,0,Very Unhealthy
301,306,0,Hazardous
311,303,0,Hazardous
150,138,0,Very Unhealthy
82,83,0,Unhealthy
94,90,0,Unhealthy
38,38,0,Unhealthy for Sensitive Groups
32,32,0,Moderate
21,21,0,Moderate
17,18,0,Moderate
36,35,0,Unhealthy for Sensitive Groups
31,32,0,Moderate
30,30,0,Moderate
37,38,0,Unhealthy for Sensitive Groups
42,42,0,Unhealthy for Sensitive Groups
51,52,0,Unhealthy for Sensitive Groups
51,50,0,Unhealthy for Sensitive Groups
57,63,0,Unhealthy for Sensitive Groups
77,75,0,Unhealthy
104,106,0,Unhealthy
80,80,0,Unhealthy
75,73,0,Unhealthy
43,41,0,Unhealthy for Sensitive Groups
74,81,0,Unhealthy
58,56,0,Unhealthy for Sensitive Groups
69,72,0,Unhealthy for Sensitive Groups
43,41,0,Unhealthy for Sensitive Groups
22,19,0,Moderate
24,24,0,Moderate
32,31,1,Moderate
16,16,1,Moderate
19,19,1,Moderate
21,21,1,Moderate
19,18,1,Moderate
16,17,1,Moderate
24,24,1,Moderate
26,26,1,Moderate
22,21,1,Moderate
13,13,1,Moderate
12,12,1,Good
15,15,1,Moderate
11,11,1,Good
12,12,1,Good
17,17,1,Moderate
21,21,1,Moderate
19,19,1,Moderate
12,12,1,Good
22,23,1,Moderate
21,21,1,Moderate
17,16,1,Moderate
15,14,1,Moderate
10,11,1,Good
15,15,1,Moderate
14,14,1,Moderate
12,12,1,Good
16,18,1,Moderate
28,25,1,Moderate
25,28,1,Moderate
24,23,1,Moderate
20,19,1,Moderate
15,14,1,Moderate
17,18,1,Moderate
20,20,1,Moderate
20,20,1,Moderate
13,13,1,Good
25,26,1,Moderate
29,29,1,Moderate
26,25,1,Moderate
15,15,1,Moderate
12,11,1,Good
8,8,1,Good
10,10,1,Good
10,10,1,Good
10,10,1,Good
11,12,1,Good
14,14,1,Moderate
16,17,1,Moderate
18,18,1,Moderate
9,9,1,Good
10,10,1,Good
10,10,1,Good
10,10,1,Good
7,7,1,Good
9,10,1,Good
11,11,1,Good
11,11,1,Good
16,17,1,Moderate
16,15,1,Moderate
11,11,1,Good
11,11,1,Good
11,11,1,Good
12,12,1,Good
6,6,1,Good
6,6,1,Good
9,9,1,Good
13,14,1,Good
21,21,2,Moderate
25,24,2,Moderate
12,12,2,Good
14,15,2,Moderate
18,17,2,Moderate
15,15,2,Moderate
13,13,2,Moderate
8,8,2,Good
9,9,2,Good
13,13,2,Moderate
8,8,2,Good
13,14,2,Moderate
17,17,2,Moderate
20,20,2,Moderate
15,15,2,Moderate
14,14,2,Moderate
13,12,2,Good
6,7,2,Good
9,10,2,Good
14,14,2,Moderate
18,18,2,Moderate
17,17,2,Moderate
17,17,2,Moderate
11,11,2,Good
16,16,2,Moderate
15,15,2,Moderate
24,25,2,Moderate
15,14,2,Moderate
15,15,2,Moderate
14,14,2,Moderate
17,17,2,Moderate
13,13,2,Good
10,10,2,Good
10,10,2,Good
11,11,2,Good
10,10,2,Good
14,15,2,Moderate
11,11,2,Good
13,14,2,Moderate
17,17,2,Moderate
17,17,2,Moderate
14,14,2,Moderate
14,14,2,Moderate
7,7,2,Good
9,9,2,Good
10,10,2,Good
8,8,2,Good
10,10,2,Good
13,14,2,Moderate
17,18,2,Moderate
18,18,2,Moderate
19,19,2,Moderate
22,22,2,Moderate
24,24,2,Moderate
13,12,2,Good
10,10,2,Good
7,7,2,Good
6,6,2,Good
9,9,2,Good
14,15,2,Moderate
12,12,2,Good
8,8,2,Good
14,15,2,Moderate
7,8,2,Good
12,12,2,Good
14,15,2,Moderate
19,19,2,Moderate
17,16,2,Moderate
20,21,2,Moderate
20,20,2,Moderate
20,20,2,Moderate
22,22,2,Moderate
21,20,2,Moderate
7,7,2,Good
12,13,2,Good
17,16,2,Moderate
18,18,2,Moderate
22,22,2,Moderate
17,17,2,Moderate
18,18,2,Moderate
18,18,2,Moderate
8,8,2,Good
9,9,2,Good
12,13,2,Good
13,13,2,Moderate
12,12,2,Good
23,23,2,Moderate
19,19,2,Moderate
15,15,2,Moderate
17,16,2,Moderate
11,12,2,Good
16,17,2,Moderate
31,31,3,Moderate
23,23,3,Moderate
12,11,3,Good
5,5,3,Good
10,11,3,Good
13,14,3,Moderate
13,13,3,Moderate
17,17,3,Moderate
12,12,3,Good
13,13,3,Good
14,13,3,Moderate
7,7,3,Good
8,9,3,Good
10,10,3,Good
9,9,3,Good
13,13,3,Good
12,12,3,Good
10,10,3,Good
11,11,3,Good
8,8,3,Good
5,5,3,Good
26,26,3,Moderate
17,16,3,Moderate
7,7,3,Good
9,10,3,Good
30,32,3,Moderate
53,54,3,Unhealthy for Sensitive Groups
16,16,3,Good
15,14,3,Moderate
26,30,3,Moderate
48,47,3,Unhealthy for Sensitive Groups
46,46,3,Unhealthy for Sensitive Groups
64,65,3,Unhealthy for Sensitive Groups
62,61,3,Unhealthy for Sensitive Groups
47,48,3,Unhealthy for Sensitive Groups
69,70,3,Unhealthy for Sensitive Groups
36,33,3,Moderate
20,20,3,Moderate
22,24,3,Moderate
59,59,3,Unhealthy for Sensitive Groups
66,67,3,Unhealthy for Sensitive Groups
39,38,3,Unhealthy for Sensitive Groups
25,24,3,Moderate
16,16,3,Moderate
21,21,3,Moderate
17,17,3,Moderate
21,22,3,Moderate
21,21,3,Moderate
20,20,3,Moderate
30,30,3,Moderate
21,25,3,Moderate
78,82,3,Unhealthy for Sensitive Groups
62,62,3,Unhealthy for Sensitive Groups
83,83,3,Unhealthy
86,83,3,Unhealthy
88,87,3,Unhealthy
61,56,3,Unhealthy for Sensitive Groups
12,11,3,Good
43,49,3,Moderate
65,61,3,Unhealthy for Sensitive Groups
18,17,3,Moderate
16,16,0,Moderate
22,23,0,Moderate
60,62,0,Unhealthy for Sensitive Groups
40,41,0,Unhealthy for Sensitive Groups
61,63,0,Unhealthy for Sensitive Groups
59,57,0,Unhealthy for Sensitive Groups
89,91,0,Unhealthy
76,69,0,Unhealthy for Sensitive Groups
15,15,0,Moderate
22,22,0,Moderate
13,12,0,Good
13,13,0,Good
21,20,0,Moderate
14,14,0,Good
12,12,0,Good
12,12,0,Good
19,20,0,Moderate
28,29,0,Moderate
37,38,0,Unhealthy for Sensitive Groups
34,32,0,Moderate
36,37,0,Unhealthy for Sensitive Groups
42,42,0,Unhealthy for Sensitive Groups
57,65,0,Unhealthy for Sensitive Groups
62,61,0,Unhealthy for Sensitive Groups
101,99,0,Unhealthy
102,98,0,Unhealthy
42,39,0,Unhealthy for Sensitive Groups
13,14,0,Good
25,25,0,Moderate
42,46,0,Moderate
78,79,0,Unhealthy
137,133,0,Very Unhealthy
33,29,0,Moderate
27,28,0,Moderate
60,65,0,Unhealthy for Sensitive Groups
85,75,0,Unhealthy
60,56,0,Unhealthy for Sensitive Groups
20,20,0,Moderate
29,33,0,Moderate
38,38,0,Moderate
44,41,0,Unhealthy for Sensitive Groups
19,20,0,Moderate
48,48,0,Unhealthy for Sensitive Groups
44,43,0,Unhealthy for Sensitive Groups
29,30,0,Moderate
31,31,0,Moderate
56,63,0,Unhealthy for Sensitive Groups
104,102,0,Unhealthy
55,52,0,Unhealthy for Sensitive Groups
33,36,0,Moderate
20,18,0,Moderate
21,22,0,Moderate
24,24,0,Moderate
26,25,0,Moderate
24,25,0,Moderate
32,32,0,Moderate
36,36,0,Unhealthy for Sensitive Groups
46,47,0,Unhealthy for Sensitive Groups
54,57,0,Unhealthy for Sensitive Groups
95,92,1,Unhealthy
39,38,1,Unhealthy for Sensitive Groups
24,27,1,Moderate
44,47,1,Unhealthy for Sensitive Groups
34,31,1,Moderate
12,11,1,Good
8,8,1,Good
38,40,1,Moderate
44,45,1,Unhealthy for Sensitive Groups
28,25,1,Moderate
28,29,1,Moderate
19,18,1,Moderate
13,13,1,Good
15,15,1,Moderate
12,12,1,Good
14,14,1,Moderate
19,19,1,Moderate
22,23,1,Moderate
19,18,1,Moderate
21,23,1,Moderate
31,31,1,Moderate
37,37,1,Unhealthy for Sensitive Groups
26,26,1,Moderate
41,44,1,Unhealthy for Sensitive Groups
48,44,1,Unhealthy for Sensitive Groups
18,20,1,Moderate
41,45,1,Unhealthy for Sensitive Groups
40,42,1,Unhealthy for Sensitive Groups
29,27,1,Moderate
25,26,1,Moderate
14,12,1,Moderate
